,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
13,73.5849056604,73.5849056604,1281.5507943,1281.5507943,,1.0,0.0,0.0,476.0,430.0,lctrl,564.996265266,10.0,return,88.0,0.0,True,224.0,15.0,285543.233539,2287771.32418,2286480.74012,8.0
14,73.3059548255,73.3059548255,1271.33873316,1271.33873316,,1.0,0.0,0.0,486.0,440.0,return,721.201598833,0.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,2315239.50791,2314050.8753,8.0
15,73.0612244898,73.0612244898,1266.98661403,1266.98661403,,1.0,0.0,0.0,489.0,443.0,lctrl,439.564935774,5.0,return,88.0,0.0,True,224.0,15.0,285543.233539,2323123.24044,2321806.60025,8.0
16,72.9622266402,72.9622266402,1259.29036232,1259.29036232,,0.0,1.0,0.0,502.0,456.0,lctrl,773.221787466,10.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,2377520.04726,2376227.51191,8.0
17,72.514619883,72.514619883,1377.73799857,1377.73799857,,0.0,1.0,0.0,512.0,466.0,return,605.67020294,5.0,return,88.0,0.0,True,224.0,15.0,285543.233539,2470656.01231,2469416.68893,8.0
18,72.3562152134,72.3562152134,1371.82132802,1371.82132802,,1.0,0.0,0.0,538.0,492.0,return,697.716952702,5.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,2554409.50661,2553163.80869,8.0
19,72.1014492754,72.1014492754,1386.16921358,1386.16921358,,0.0,1.0,0.0,551.0,505.0,lctrl,625.414337979,5.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,2613452.59165,2612201.34396,8.0
20,72.3021582734,72.3021582734,1563.40392665,1563.40392665,,0.0,1.0,0.0,555.0,509.0,return,1015.78783177,10.0,return,88.0,0.0,True,224.0,15.0,285543.233539,2725093.95592,2723770.46169,8.0
21,71.8701700155,71.8701700155,1567.94872902,1567.94872902,,0.0,1.0,0.0,646.0,600.0,return,1204.70046346,5.0,return,88.0,0.0,True,224.0,15.0,285543.233539,3116023.31881,3114782.14981,8.0
22,72.0364741641,72.0364741641,1592.53258972,1592.53258972,,0.0,1.0,0.0,657.0,611.0,lctrl,864.636453043,0.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,3171429.36459,3170168.16906,8.0
23,71.9941348974,71.9941348974,1631.96956751,1631.96956751,,0.0,1.0,0.0,681.0,635.0,lctrl,466.220197741,10.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,3284379.96348,3283018.53808,8.0
24,72.0930232558,72.0930232558,1621.98715479,1621.98715479,,1.0,0.0,0.0,687.0,641.0,lctrl,347.90797126,0.0,return,88.0,0.0,True,224.0,15.0,285543.233539,3299217.82675,3297957.12158,8.0
25,72.8835978836,72.8835978836,1597.72164182,1597.72164182,,0.0,1.0,0.0,755.0,709.0,return,397.452836667,5.0,return,88.0,0.0,True,224.0,15.0,285543.233539,3560120.54355,3558879.60563,8.0
26,73.4015345269,73.4015345269,1555.35329415,1555.35329415,,0.0,1.0,0.0,781.0,735.0,lctrl,185.664534573,10.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,3620482.59118,3619164.20018,8.0
27,72.9857819905,72.9857819905,1464.60173021,1464.60173021,,1.0,0.0,0.0,843.0,797.0,lctrl,138.254822359,0.0,return,88.0,0.0,True,224.0,15.0,285543.233539,3776968.33734,3775743.28207,8.0
28,72.7594339623,72.7594339623,1459.06281053,1459.06281053,,1.0,0.0,0.0,847.0,801.0,lctrl,169.522939559,0.0,return,88.0,0.0,True,224.0,15.0,285543.233539,3796892.45801,3795627.45672,8.0
29,71.9910011249,71.9910011249,1409.98895894,1409.98895894,,1.0,0.0,0.0,888.0,842.0,return,194.936801778,0.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,3893915.36801,3892726.07646,8.0
0,75.2066115702,75.2066115702,1825.32008088,1825.32008088,,1.0,0.0,0.0,120.0,74.0,return,585.010905152,0.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,710064.66629,708797.477169,9.0
1,75.2808988764,75.2808988764,1483.90480517,1483.90480517,,0.0,1.0,0.0,177.0,131.0,return,986.3898002,5.0,return,88.0,0.0,True,88.0,30.0,285543.233539,883816.642233,882573.449202,9.0
2,76.3440860215,76.3440860215,1447.35636727,1447.35636727,,0.0,1.0,0.0,185.0,139.0,lctrl,517.796907952,10.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,905379.503685,904056.816892,9.0
3,75.7575757576,75.7575757576,1396.64039189,1396.64039189,,1.0,0.0,0.0,197.0,151.0,return,459.973099041,5.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,1037284.66115,1035972.17198,9.0
4,76.0869565217,76.0869565217,1299.88072255,1299.88072255,,0.0,1.0,0.0,229.0,183.0,return,728.909287764,5.0,return,88.0,0.0,True,88.0,30.0,285543.233539,1122926.63508,1121681.59813,9.0
5,75.2100840336,75.2100840336,1287.09306254,1287.09306254,,1.0,0.0,0.0,237.0,191.0,return,2071.83636768,0.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,1144829.25061,1143569.93468,9.0
6,75.4098360656,75.4098360656,1268.00659155,1268.00659155,,0.0,1.0,0.0,243.0,197.0,return,430.243733022,10.0,return,88.0,0.0,True,88.0,30.0,285543.233539,1161376.12305,1160050.73155,9.0
7,74.1573033708,74.1573033708,1200.45923992,1200.45923992,,1.0,0.0,0.0,266.0,220.0,lctrl,841.203800934,5.0,return,88.0,0.0,True,88.0,30.0,285543.233539,1352214.55384,1350973.61218,9.0
8,74.6478873239,74.6478873239,1168.59633147,1168.59633147,,0.0,1.0,0.0,283.0,237.0,return,612.053233723,10.0,return,88.0,0.0,True,88.0,30.0,285543.233539,1397478.64915,1396157.55208,9.0
9,74.7440273038,74.7440273038,1191.21243668,1191.21243668,,0.0,1.0,0.0,292.0,246.0,return,461.529181559,5.0,return,88.0,0.0,True,88.0,30.0,285543.233539,1432740.53998,1431470.40249,9.0
10,76.1609907121,76.1609907121,1133.97866311,1133.97866311,,1.0,0.0,0.0,322.0,276.0,return,1046.21962683,10.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,1519811.37045,1518520.86354,9.0
11,75.1479289941,75.1479289941,1112.17989588,1112.17989588,,1.0,0.0,0.0,337.0,291.0,lctrl,512.537016006,0.0,return,88.0,0.0,True,88.0,30.0,285543.233539,1559549.83814,1558357.25466,9.0
12,75.1295336788,75.1295336788,1068.17826365,1068.17826365,,0.0,1.0,0.0,385.0,339.0,return,320.415707496,10.0,return,88.0,0.0,True,88.0,30.0,285543.233539,1788038.30668,1786719.17485,9.0
13,75.1773049645,75.1773049645,1036.44376419,1036.44376419,,0.0,1.0,0.0,422.0,376.0,lctrl,506.717423707,5.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,1957823.42524,1956545.68168,9.0
14,74.4874715262,74.4874715262,1041.00294828,1041.00294828,,1.0,0.0,0.0,438.0,392.0,return,636.730344051,0.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,2007783.71608,2006597.13809,9.0
15,72.7272727273,72.7272727273,1371.01650883,1371.01650883,,0.0,1.0,0.0,516.0,470.0,return,450.409937179,5.0,return,88.0,0.0,True,88.0,30.0,285543.233539,2480578.13852,2479303.75893,9.0
16,72.3880597015,72.3880597015,1375.91613786,1375.91613786,,0.0,1.0,0.0,535.0,489.0,lctrl,848.952269487,5.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,2546445.83446,2545196.96933,9.0
17,72.1915285451,72.1915285451,1364.96642943,1364.96642943,,1.0,0.0,0.0,542.0,496.0,return,556.004357982,5.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,2564371.58632,2563061.89939,9.0
18,72.1631205674,72.1631205674,1548.43565479,1548.43565479,,0.0,1.0,0.0,563.0,517.0,return,484.253287687,0.0,return,88.0,0.0,True,88.0,30.0,285543.233539,2745307.85151,2744087.68775,9.0
19,72.5388601036,72.5388601036,1517.66563724,1517.66563724,,1.0,0.0,0.0,578.0,532.0,return,760.788419673,0.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,2780351.13466,2779160.5103,9.0
20,71.6617210682,71.6617210682,1644.34423732,1644.34423732,,0.0,1.0,0.0,673.0,627.0,return,21274.2120527,10.0,return,88.0,0.0,True,88.0,30.0,285543.233539,3242932.50055,3241610.97359,9.0
21,71.9883889695,71.9883889695,1620.21244109,1620.21244109,,1.0,0.0,0.0,688.0,642.0,lctrl,399.209419007,0.0,return,88.0,0.0,True,88.0,30.0,285543.233539,3301535.97986,3300269.39156,9.0
22,72.2857142857,72.2857142857,1619.44755939,1619.44755939,,0.0,1.0,0.0,699.0,653.0,lctrl,8583.55507254,10.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,3364815.67644,3363523.31031,9.0
23,72.7762803235,72.7762803235,1607.88331739,1607.88331739,,0.0,1.0,0.0,741.0,695.0,lctrl,334.320879916,10.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,3515525.94468,3514231.77202,9.0
24,73.0117340287,73.0117340287,1581.41173064,1581.41173064,,0.0,1.0,0.0,766.0,720.0,return,347.375457328,0.0,return,88.0,0.0,True,88.0,30.0,285543.233539,3587089.12353,3585868.58358,9.0
25,73.2142857143,73.2142857143,1552.70649221,1552.70649221,,1.0,0.0,0.0,783.0,737.0,lctrl,558.022949412,0.0,return,88.0,0.0,True,88.0,30.0,285543.233539,3625068.94373,3623841.7166,9.0
26,72.2536806342,72.2536806342,1414.9983811,1414.9983811,,0.0,1.0,0.0,882.0,836.0,lctrl,383.317599197,5.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,3877778.1969,3876538.27813,9.0
27,71.847826087,71.847826087,1380.74074541,1380.74074541,,0.0,1.0,0.0,919.0,873.0,lctrl,336.976652987,0.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,3977429.21099,3976237.17532,9.0
28,71.6577540107,71.6577540107,1362.1820848,1362.1820848,,0.0,1.0,0.0,934.0,888.0,lctrl,151.55339786,10.0,lctrl,88.0,0.0,False,88.0,30.0,285543.233539,4010842.50025,4009545.84479,9.0
29,71.6823406479,71.6823406479,1338.27163014,1338.27163014,,0.0,1.0,0.0,956.0,910.0,return,208.129350252,10.0,return,88.0,0.0,True,88.0,30.0,285543.233539,4062531.45944,4061234.46789,9.0
0,75.641025641,75.641025641,1529.79051367,1529.79051367,,0.0,1.0,0.0,77.0,31.0,lctrl,637.300579137,5.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,426939.691692,425694.568426,10.0
1,76.1904761905,76.1904761905,1489.35600816,1489.35600816,,0.0,1.0,0.0,83.0,37.0,lctrl,659.728693156,10.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,444765.554538,443475.496883,10.0
2,75.5905511811,75.5905511811,1775.25406576,1775.25406576,,0.0,1.0,0.0,126.0,80.0,return,514.394867749,0.0,return,88.0,0.0,True,120.0,30.0,285543.233539,726781.460971,725515.327702,10.0
3,75.1879699248,75.1879699248,1734.73136619,1734.73136619,,0.0,1.0,0.0,132.0,86.0,lctrl,645.411646525,10.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,743697.967747,742409.138918,10.0
4,75.1824817518,75.1824817518,1699.61173183,1699.61173183,,0.0,1.0,0.0,136.0,90.0,return,521.152731249,5.0,return,88.0,0.0,True,120.0,30.0,285543.233539,753809.936363,752498.281818,10.0
5,75.4189944134,75.4189944134,1478.88949882,1478.88949882,,0.0,1.0,0.0,178.0,132.0,return,586.164968536,10.0,return,88.0,0.0,True,120.0,30.0,285543.233539,886794.262715,885506.787089,10.0
6,74.9019607843,74.9019607843,1231.63195541,1231.63195541,,1.0,0.0,0.0,254.0,208.0,return,480.328928454,5.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,1322308.28819,1320999.31082,10.0
7,75.9259259259,75.9259259259,1134.04699649,1134.04699649,,1.0,0.0,0.0,323.0,277.0,lctrl,1156.11867686,0.0,return,88.0,0.0,True,120.0,30.0,285543.233539,1522779.04172,1521561.23299,10.0
8,75.7668711656,75.7668711656,1130.97483476,1130.97483476,,1.0,0.0,0.0,325.0,279.0,lctrl,578.704675996,0.0,return,88.0,0.0,True,120.0,30.0,285543.233539,1528544.43348,1527317.82246,10.0
9,75.4716981132,75.4716981132,1074.6167018,1074.6167018,,1.0,0.0,0.0,370.0,324.0,return,604.755040191,0.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,1744432.91786,1743170.44014,10.0
10,75.1322751323,75.1322751323,1080.92192336,1080.92192336,,0.0,1.0,0.0,377.0,331.0,return,1007.40524005,5.0,return,88.0,0.0,True,120.0,30.0,285543.233539,1767824.3438,1766506.94409,10.0
11,75.1978891821,75.1978891821,1079.50438883,1079.50438883,,0.0,1.0,0.0,378.0,332.0,return,543.676337555,5.0,return,88.0,0.0,True,120.0,30.0,285543.233539,1770851.96079,1769535.30768,10.0
12,74.8031496063,74.8031496063,1076.41582768,1076.41582768,,1.0,0.0,0.0,380.0,334.0,return,463.701716075,0.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,1775818.00631,1774591.81702,10.0
13,75.3086419753,75.3086419753,1047.72499493,1047.72499493,,1.0,0.0,0.0,404.0,358.0,return,544.003594045,5.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,1907973.0151,1906656.3868,10.0
14,73.0769230769,73.0769230769,1263.36403615,1263.36403615,,0.0,1.0,0.0,493.0,447.0,lctrl,489.763974327,10.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,2334254.40539,2332888.78377,10.0
15,72.2735674677,72.2735674677,1368.25527979,1368.25527979,,1.0,0.0,0.0,540.0,494.0,return,482.899064313,5.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,2559415.60317,2558142.33958,10.0
16,72.7879799666,72.7879799666,1490.31250453,1490.31250453,,0.0,1.0,0.0,598.0,552.0,return,357.470113635,5.0,return,88.0,0.0,True,120.0,30.0,285543.233539,2874455.24096,2873188.7349,10.0
17,72.7722772277,72.7722772277,1493.28346456,1493.28346456,,1.0,0.0,0.0,605.0,559.0,return,371.489469002,0.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,2900554.52032,2899356.91007,10.0
18,72.0257234727,72.0257234727,1528.94429323,1528.94429323,,1.0,0.0,0.0,621.0,575.0,lctrl,756.677493657,10.0,return,88.0,0.0,True,120.0,30.0,285543.233539,2977992.99372,2976705.05525,10.0
19,72.1167883212,72.1167883212,1627.13862058,1627.13862058,,0.0,1.0,0.0,684.0,638.0,return,626.161624605,5.0,return,88.0,0.0,True,120.0,30.0,285543.233539,3291723.73741,3290446.30547,10.0
20,72.4279835391,72.4279835391,1607.92454796,1607.92454796,,1.0,0.0,0.0,728.0,682.0,return,603.167693295,10.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,3468543.29675,3467178.58587,10.0
21,72.7393617021,72.7393617021,1603.74994084,1603.74994084,,1.0,0.0,0.0,751.0,705.0,return,10091.0445905,5.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,3540765.90117,3539457.48452,10.0
22,72.870249017,72.870249017,1588.21774653,1588.21774653,,0.0,1.0,0.0,762.0,716.0,return,335.85691245,10.0,return,88.0,0.0,True,120.0,30.0,285543.233539,3577926.41249,3576564.53851,10.0
23,73.0478589421,73.0478589421,1537.26696908,1537.26696908,,1.0,0.0,0.0,793.0,747.0,return,344.518164944,0.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,3648220.53927,3646997.22868,10.0
24,73.220747889,73.220747889,1487.29445158,1487.29445158,,0.0,1.0,0.0,828.0,782.0,return,490.902405523,0.0,return,88.0,0.0,True,120.0,30.0,285543.233539,3743744.67707,3742552.66994,10.0
25,72.899408284,72.899408284,1463.23144536,1463.23144536,,1.0,0.0,0.0,844.0,798.0,return,306.7110349,0.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,3779006.71165,3777810.54398,10.0
26,72.1590909091,72.1590909091,1418.49869131,1418.49869131,,1.0,0.0,0.0,879.0,833.0,lctrl,395.338413117,10.0,return,88.0,0.0,True,120.0,30.0,285543.233539,3870693.82114,3869368.66412,10.0
27,71.7532467532,71.7532467532,1375.72732491,1375.72732491,,1.0,0.0,0.0,923.0,877.0,lctrl,267.285973238,0.0,return,88.0,0.0,True,120.0,30.0,285543.233539,3986292.00726,3985030.16299,10.0
28,71.688034188,71.688034188,1361.05292644,1361.05292644,,0.0,1.0,0.0,935.0,889.0,return,305.289864973,10.0,return,88.0,0.0,True,120.0,30.0,285543.233539,4013020.76872,4011698.03945,10.0
29,71.8309859155,71.8309859155,1301.38835197,1301.38835197,,1.0,0.0,0.0,993.0,947.0,return,69.5265417597,10.0,lctrl,88.0,0.0,False,120.0,30.0,285543.233539,4148792.94757,4147430.1445,10.0
0,77.3333333333,77.3333333333,1565.62695841,1565.62695841,,1.0,0.0,0.0,74.0,28.0,return,819.529430315,0.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,418976.015124,417780.705528,11.0
1,75.5813953488,75.5813953488,1470.28048906,1470.28048906,,0.0,1.0,0.0,85.0,39.0,lctrl,622.80750046,10.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,450151.323333,448792.098676,11.0
2,76.1904761905,76.1904761905,1433.42541042,1433.42541042,,1.0,0.0,0.0,188.0,142.0,lctrl,621.617754905,5.0,return,88.0,0.0,True,152.0,30.0,285543.233539,912973.4613,911655.623544,11.0
3,75.8293838863,75.8293838863,1348.87831535,1348.87831535,,0.0,1.0,0.0,210.0,164.0,lctrl,597.658365974,10.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,1071037.98962,1069716.89833,11.0
4,75.4166666667,75.4166666667,1279.64710445,1279.64710445,,0.0,1.0,0.0,239.0,193.0,return,444.006516583,10.0,return,88.0,0.0,True,152.0,30.0,285543.233539,1151256.91503,1149892.67211,11.0
5,75.1937984496,75.1937984496,1223.40328367,1223.40328367,,0.0,1.0,0.0,257.0,211.0,return,642.230495956,10.0,return,88.0,0.0,True,152.0,30.0,285543.233539,1329822.29735,1328463.1743,11.0
6,74.5583038869,74.5583038869,1170.56291486,1170.56291486,,0.0,1.0,0.0,282.0,236.0,lctrl,503.605598498,10.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,1394950.67874,1393585.27937,11.0
7,75.0830564784,75.0830564784,1173.42744977,1173.42744977,,0.0,1.0,0.0,300.0,254.0,lctrl,467.87653017,5.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,1463306.27911,1462061.72846,11.0
8,75.5627009646,75.5627009646,1152.63522602,1152.63522602,,0.0,1.0,0.0,310.0,264.0,return,503.039441373,0.0,return,88.0,0.0,True,152.0,30.0,285543.233539,1488416.33346,1487153.45645,11.0
9,75.7188498403,75.7188498403,1149.00125672,1149.00125672,,0.0,1.0,0.0,312.0,266.0,lctrl,541.947281459,5.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,1493592.20783,1492274.10738,11.0
10,74.9271137026,74.9271137026,1104.56712399,1104.56712399,,1.0,0.0,0.0,342.0,296.0,return,511.37785517,0.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,1572239.73832,1571018.60333,11.0
11,74.8554913295,74.8554913295,1099.73122318,1099.73122318,,0.0,1.0,0.0,345.0,299.0,return,578.832112324,10.0,return,88.0,0.0,True,152.0,30.0,285543.233539,1579813.7129,1578454.4128,11.0
12,75.6756756757,75.6756756757,1075.88659818,1075.88659818,,1.0,0.0,0.0,369.0,323.0,return,492.088073115,0.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,1741974.88859,1740708.24149,11.0
13,74.4635193133,74.4635193133,1219.7407417,1219.7407417,,0.0,1.0,0.0,465.0,419.0,return,79729.2735857,5.0,return,88.0,0.0,True,152.0,30.0,285543.233539,2143955.55972,2142713.05213,11.0
14,74.3099787686,74.3099787686,1212.22547742,1212.22547742,,1.0,0.0,0.0,470.0,424.0,return,486.897506531,0.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,2235542.81215,2234347.0499,11.0
15,72.4070450098,72.4070450098,1254.85298451,1254.85298451,,1.0,0.0,0.0,510.0,464.0,lctrl,1896.28416058,0.0,return,88.0,0.0,True,152.0,30.0,285543.233539,2399972.16485,2398711.95652,11.0
16,72.4077328647,72.4077328647,1537.32831227,1537.32831227,,0.0,1.0,0.0,568.0,522.0,return,245.622137357,10.0,return,88.0,0.0,True,152.0,30.0,285543.233539,2757148.44599,2755782.93515,11.0
17,72.5043782837,72.5043782837,1532.92685879,1532.92685879,,0.0,1.0,0.0,570.0,524.0,return,245.53616031,5.0,return,88.0,0.0,True,152.0,30.0,285543.233539,2761704.81397,2760436.44903,11.0
18,72.6480836237,72.6480836237,1527.01277222,1527.01277222,,0.0,1.0,0.0,573.0,527.0,return,370.029898262,5.0,return,88.0,0.0,True,152.0,30.0,285543.233539,2768719.27884,2767449.22869,11.0
19,72.0183486239,72.0183486239,1597.65397052,1597.65397052,,0.0,1.0,0.0,653.0,607.0,lctrl,975.002089955,10.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,3160438.06628,3159072.98669,11.0
20,72.7631578947,72.7631578947,1593.18443914,1593.18443914,,1.0,0.0,0.0,759.0,713.0,lctrl,523.282447156,0.0,return,88.0,0.0,True,152.0,30.0,285543.233539,3570722.09569,3569531.76937,11.0
21,73.0817610063,73.0817610063,1535.7590499,1535.7590499,,0.0,1.0,0.0,794.0,748.0,lctrl,338.471226234,10.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,3650558.68528,3649268.4679,11.0
22,73.0723606168,73.0723606168,1466.17509546,1466.17509546,,1.0,0.0,0.0,842.0,796.0,lctrl,179.835087197,0.0,return,88.0,0.0,True,152.0,30.0,285543.233539,3774859.96413,3773667.05883,11.0
23,72.4620770128,72.4620770128,1447.38080531,1447.38080531,,0.0,1.0,0.0,856.0,810.0,return,347.331279402,0.0,return,88.0,0.0,True,152.0,30.0,285543.233539,3817506.08908,3816248.70508,11.0
24,71.7633928571,71.7633928571,1402.78766497,1402.78766497,,0.0,1.0,0.0,895.0,849.0,return,256.908238367,10.0,return,88.0,0.0,True,152.0,30.0,285543.233539,3910921.90362,3909625.93904,11.0
25,72.0087815587,72.0087815587,1392.18381033,1392.18381033,,1.0,0.0,0.0,910.0,864.0,return,232.797624995,5.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,3957714.70439,3956399.01436,11.0
26,71.8171926007,71.8171926007,1381.87650612,1381.87650612,,1.0,0.0,0.0,918.0,872.0,return,292.944513203,5.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,3975240.78975,3973992.92338,11.0
27,71.6244725738,71.6244725738,1348.16293891,1348.16293891,,1.0,0.0,0.0,947.0,901.0,return,318.610529433,5.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,4041937.80665,4040665.40556,11.0
28,71.6088328076,71.6088328076,1345.20082916,1345.20082916,,0.0,1.0,0.0,950.0,904.0,return,303.369484471,5.0,return,88.0,0.0,True,152.0,30.0,285543.233539,4048982.19494,4047745.01486,11.0
29,71.7391304348,71.7391304348,1328.61351109,1328.61351109,,1.0,0.0,0.0,965.0,919.0,return,285.860752534,0.0,lctrl,88.0,0.0,False,152.0,30.0,285543.233539,4082975.20225,4081755.70252,11.0
0,76.3157894737,76.3157894737,1552.58970382,1552.58970382,,1.0,0.0,0.0,75.0,29.0,lctrl,574.795609122,0.0,return,88.0,0.0,True,224.0,30.0,285543.233539,421763.780964,420499.01959,12.0
1,74.025974026,74.025974026,1625.4316296,1625.4316296,,0.0,1.0,0.0,153.0,107.0,lctrl,484.025601449,10.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,822875.048851,821554.777231,12.0
2,76.5957446809,76.5957446809,1437.74353625,1437.74353625,,0.0,1.0,0.0,187.0,141.0,return,585.947817033,10.0,return,88.0,0.0,True,224.0,30.0,285543.233539,910365.600551,909072.330141,12.0
3,75.7281553398,75.7281553398,1366.7155293,1366.7155293,,0.0,1.0,0.0,205.0,159.0,return,779.551804737,10.0,return,88.0,0.0,True,224.0,30.0,285543.233539,1057888.33587,1056594.43474,12.0
4,74.3055555556,74.3055555556,1203.77002015,1203.77002015,,1.0,0.0,0.0,287.0,241.0,return,428.48749051,0.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,1420410.39425,1419149.04443,12.0
5,74.6621621622,74.6621621622,1184.68551819,1184.68551819,,1.0,0.0,0.0,295.0,249.0,lctrl,672.24803799,5.0,return,88.0,0.0,True,224.0,30.0,285543.233539,1440104.68707,1438826.28492,12.0
6,75.6097560976,75.6097560976,1127.18930327,1127.18930327,,1.0,0.0,0.0,327.0,281.0,return,601.365573704,0.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,1533490.51942,1532225.38185,12.0
7,75.3709198813,75.3709198813,1113.95925161,1113.95925161,,1.0,0.0,0.0,336.0,290.0,return,381.579707515,5.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,1557271.69697,1556029.95331,12.0
8,75.2551020408,75.2551020408,1063.92085697,1063.92085697,,1.0,0.0,0.0,391.0,345.0,return,627.90733238,0.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,1804305.35987,1803108.92204,12.0
9,75.1219512195,75.1219512195,1040.28648316,1040.28648316,,1.0,0.0,0.0,409.0,363.0,lctrl,425.031417302,0.0,return,88.0,0.0,True,224.0,30.0,285543.233539,1920253.26968,1919060.59716,12.0
10,75.1184834123,75.1184834123,1037.69903988,1037.69903988,,0.0,1.0,0.0,421.0,375.0,return,866.688347834,10.0,return,88.0,0.0,True,224.0,30.0,285543.233539,1954975.65864,1953683.36524,12.0
11,74.7300215983,74.7300215983,1047.49359009,1047.49359009,,0.0,1.0,0.0,462.0,416.0,return,2171.32981677,0.0,return,88.0,0.0,True,224.0,30.0,285543.233539,2132234.86787,2131037.72013,12.0
12,74.5689655172,74.5689655172,1049.80340442,1049.80340442,,1.0,0.0,0.0,463.0,417.0,return,2119.24743921,10.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,2136401.5342,2135110.20999,12.0
13,72.4950884086,72.4950884086,1252.83045882,1252.83045882,,1.0,0.0,0.0,508.0,462.0,return,631.592111318,10.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,2393667.20156,2392374.25127,12.0
14,72.5378787879,72.5378787879,1385.7978918,1385.7978918,,1.0,0.0,0.0,527.0,481.0,lctrl,507.70700927,0.0,return,88.0,0.0,True,224.0,30.0,285543.233539,2525062.8482,2523872.64557,12.0
15,72.2123893805,72.2123893805,1546.22188594,1546.22188594,,0.0,1.0,0.0,564.0,518.0,lctrl,297.656259027,10.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,2747815.86844,2746495.93869,12.0
16,71.8849840256,71.8849840256,1528.32969714,1528.32969714,,1.0,0.0,0.0,625.0,579.0,lctrl,1740.48662326,5.0,return,88.0,0.0,True,224.0,30.0,285543.233539,2990553.00706,2989306.42354,12.0
17,71.968503937,71.968503937,1578.95508912,1578.95508912,,0.0,1.0,0.0,634.0,588.0,lctrl,10621.8885996,5.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,3045489.37997,3044182.41474,12.0
18,72.0062208398,72.0062208398,1571.41680051,1571.41680051,,0.0,1.0,0.0,642.0,596.0,lctrl,1098.71863622,10.0,lctrl,88.0,0.0,False,224.0,30.0,285543.233539,3078673.01979,3077376.06596,12.0
