,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
25,66.3697104677,66.3697104677,800.831527683,800.831527683,,1.0,0.0,0.0,897.0,851.0,lctrl,606.684550676,5.0,return,88.0,0.0,True,224.0,30.0,186266.908307,9441471.56694,9440229.95134,12.0
26,66.0520607375,66.0520607375,870.70598942,870.70598942,,1.0,0.0,0.0,921.0,875.0,return,629.427192893,0.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,9572496.56842,9571277.40559,12.0
27,66.0888407367,66.0888407367,871.243576937,871.243576937,,0.0,1.0,0.0,922.0,876.0,lctrl,1366.89926753,5.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,9575074.51882,9573829.9022,12.0
28,66.0695468915,66.0695468915,868.663900345,868.663900345,,0.0,1.0,0.0,948.0,902.0,return,385.760055676,5.0,return,88.0,0.0,True,224.0,30.0,186266.908307,9648405.87243,9647137.17221,12.0
29,65.9043659044,65.9043659044,864.725210082,864.725210082,,0.0,1.0,0.0,961.0,915.0,return,588.229856873,5.0,return,88.0,0.0,True,224.0,30.0,186266.908307,9681389.44209,9680141.67629,12.0
0,67.7419354839,67.7419354839,1106.69283261,1106.69283261,,1.0,0.0,0.0,61.0,15.0,lctrl,707.156367727,5.0,return,88.0,0.0,True,88.0,60.0,186266.908307,230804.73557,229536.03603,13.0
1,68.5393258427,68.5393258427,1036.92821942,1036.92821942,,1.0,0.0,0.0,88.0,42.0,return,941.445274457,0.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,307533.25114,306270.907062,13.0
2,67.3684210526,67.3684210526,1034.66791499,1034.66791499,,1.0,0.0,0.0,94.0,48.0,lctrl,718.419283738,5.0,return,88.0,0.0,True,88.0,60.0,186266.908307,325788.651855,324521.785007,13.0
3,68.75,68.75,1000.10612454,1000.10612454,,0.0,1.0,0.0,127.0,81.0,return,1205.49630845,5.0,return,88.0,0.0,True,88.0,60.0,186266.908307,423330.530206,422090.774488,13.0
4,69.7802197802,69.7802197802,936.482170167,936.482170167,,0.0,1.0,0.0,181.0,135.0,lctrl,340.421237066,10.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,575208.88881,573842.366412,13.0
5,68.3962264151,68.3962264151,868.063479441,868.063479441,,1.0,0.0,0.0,211.0,165.0,return,347.94366741,0.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,650838.371735,649651.068793,13.0
6,66.889632107,66.889632107,889.352374109,889.352374109,,0.0,1.0,0.0,298.0,252.0,return,506.556299628,0.0,return,88.0,0.0,True,88.0,60.0,186266.908307,5544563.70754,5543301.03688,13.0
7,66.0130718954,66.0130718954,901.944583629,901.944583629,,0.0,1.0,0.0,305.0,259.0,lctrl,694.798866061,0.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,5568174.72353,5566912.4481,13.0
8,66.472303207,66.472303207,880.584354935,880.584354935,,0.0,1.0,0.0,342.0,296.0,lctrl,1053.35943665,10.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,5667195.35211,5665831.62547,13.0
9,66.485013624,66.485013624,855.091891676,855.091891676,,1.0,0.0,0.0,366.0,320.0,return,418.233329914,10.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,5730514.62415,5729156.10436,13.0
10,66.4251207729,66.4251207729,842.717945035,842.717945035,,0.0,1.0,0.0,413.0,367.0,return,633.028009295,10.0,return,88.0,0.0,True,88.0,60.0,186266.908307,5860810.27273,5859452.58109,13.0
11,66.5914221219,66.5914221219,839.675814219,839.675814219,,0.0,1.0,0.0,442.0,396.0,lctrl,629.287183797,0.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,5941535.5776,5940344.92837,13.0
12,66.313559322,66.313559322,836.343352696,836.343352696,,1.0,0.0,0.0,471.0,425.0,return,588.948592875,5.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,6122930.25168,6121620.23179,13.0
13,66.049382716,66.049382716,838.887950376,838.887950376,,1.0,0.0,0.0,485.0,439.0,lctrl,743.697721725,10.0,return,88.0,0.0,True,88.0,60.0,186266.908307,6163677.57503,6162316.71178,13.0
14,66.0784313725,66.0784313725,828.462098322,828.462098322,,0.0,1.0,0.0,509.0,463.0,return,944.571011459,5.0,return,88.0,0.0,True,88.0,60.0,186266.908307,6371610.99799,6370337.74271,13.0
15,66.6666666667,66.6666666667,819.640447844,819.640447844,,1.0,0.0,0.0,524.0,478.0,lctrl,554.267456788,0.0,return,88.0,0.0,True,88.0,60.0,186266.908307,6409460.74852,6408200.59293,13.0
16,66.4902998236,66.4902998236,804.582224027,804.582224027,,0.0,1.0,0.0,566.0,520.0,lctrl,927.475969071,10.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,6519702.46063,6518411.84626,13.0
17,65.5284552846,65.5284552846,833.804206604,833.804206604,,1.0,0.0,0.0,614.0,568.0,return,601.649660544,5.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,7889514.79067,7888208.16566,13.0
18,66.2100456621,66.2100456621,819.401203672,819.401203672,,0.0,1.0,0.0,656.0,610.0,lctrl,598.972156542,0.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,7999596.49107,7998404.4771,13.0
19,66.1290322581,66.1290322581,814.629178114,814.629178114,,0.0,1.0,0.0,681.0,635.0,return,419.226646856,0.0,return,88.0,0.0,True,88.0,60.0,186266.908307,8066323.0873,8065100.3957,13.0
20,65.8501440922,65.8501440922,812.071192158,812.071192158,,1.0,0.0,0.0,693.0,647.0,lctrl,458.058440883,0.0,return,88.0,0.0,True,88.0,60.0,186266.908307,8097767.87648,8096577.41653,13.0
21,65.7295850067,65.7295850067,805.352330967,805.352330967,,0.0,1.0,0.0,746.0,700.0,return,407.18892324,10.0,return,88.0,0.0,True,88.0,60.0,186266.908307,8912195.25729,8910835.76797,13.0
22,65.4096228869,65.4096228869,808.082622179,808.082622179,,0.0,1.0,0.0,768.0,722.0,return,828.365502574,10.0,return,88.0,0.0,True,88.0,60.0,186266.908307,8974895.12265,8973530.18181,13.0
23,65.5083655084,65.5083655084,807.797725226,807.797725226,,1.0,0.0,0.0,776.0,730.0,return,1245.43560159,10.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,8996737.59373,8995376.45217,13.0
24,65.832290363,65.832290363,803.587251272,803.587251272,,1.0,0.0,0.0,798.0,752.0,lctrl,475.029106259,0.0,return,88.0,0.0,True,88.0,60.0,186266.908307,9065942.14498,9064683.52338,13.0
25,66.1870503597,66.1870503597,798.454622368,798.454622368,,1.0,0.0,0.0,833.0,787.0,lctrl,574.032866793,5.0,return,88.0,0.0,True,88.0,60.0,186266.908307,9159087.57297,9157781.04651,13.0
26,66.4712778429,66.4712778429,798.685974999,798.685974999,,1.0,0.0,0.0,852.0,806.0,return,556.089613976,5.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,9213633.93263,9212394.6785,13.0
27,66.0599571734,66.0599571734,870.869647868,870.869647868,,0.0,1.0,0.0,933.0,887.0,return,373.84772856,10.0,return,88.0,0.0,True,88.0,60.0,186266.908307,9607118.86874,9605801.11368,13.0
28,65.9114315139,65.9114315139,862.762033321,862.762033321,,0.0,1.0,0.0,970.0,924.0,lctrl,960.061726337,5.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,9704670.80498,9703356.1811,13.0
29,65.7342657343,65.7342657343,859.97501679,859.97501679,,1.0,0.0,0.0,1000.0,954.0,return,580.979628678,5.0,lctrl,88.0,0.0,False,88.0,60.0,186266.908307,9788423.68927,9787151.51635,13.0
0,70.8333333333,70.8333333333,1051.24869478,1051.24869478,,0.0,1.0,0.0,71.0,25.0,lctrl,414.292685611,5.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,257962.952642,256719.847241,14.0
1,67.7419354839,67.7419354839,1041.79876563,1041.79876563,,1.0,0.0,0.0,92.0,46.0,lctrl,978.335971533,5.0,return,88.0,0.0,True,120.0,60.0,186266.908307,320123.165524,318812.348734,14.0
2,71.0691823899,71.0691823899,963.90977288,963.90977288,,0.0,1.0,0.0,158.0,112.0,lctrl,473.334044706,5.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,512449.130143,511136.921078,14.0
3,68.4210526316,68.4210526316,957.218527418,957.218527418,,1.0,0.0,0.0,170.0,124.0,return,596.203918489,0.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,546312.061919,545055.392967,14.0
4,68.0751173709,68.0751173709,874.576429654,874.576429654,,1.0,0.0,0.0,212.0,166.0,return,2255.32187479,10.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,653176.448499,651890.47075,14.0
5,66.7883211679,66.7883211679,851.988796385,851.988796385,,0.0,1.0,0.0,273.0,227.0,return,656.389817941,10.0,return,88.0,0.0,True,120.0,60.0,186266.908307,825148.807578,823857.896547,14.0
6,66.8587896254,66.8587896254,875.428482581,875.428482581,,0.0,1.0,0.0,346.0,300.0,return,281.934477105,10.0,return,88.0,0.0,True,120.0,60.0,186266.908307,5681134.20177,5679810.00392,14.0
7,66.106442577,66.106442577,862.978073384,862.978073384,,0.0,1.0,0.0,356.0,310.0,lctrl,598.994245356,5.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,5704785.25663,5703470.41866,14.0
8,66.0714285714,66.0714285714,850.715061874,850.715061874,,0.0,1.0,0.0,391.0,345.0,return,2026.88310532,10.0,return,88.0,0.0,True,120.0,60.0,186266.908307,5797870.62752,5796507.11328,14.0
9,66.5207877462,66.5207877462,841.474578625,841.474578625,,0.0,1.0,0.0,456.0,410.0,lctrl,452.707170982,0.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,6083122.13551,6081865.35577,14.0
10,66.1157024793,66.1157024793,835.813435478,835.813435478,,0.0,1.0,0.0,483.0,437.0,lctrl,661.072646366,10.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,6156503.35376,6155217.69817,14.0
11,66.2576687117,66.2576687117,837.237001022,837.237001022,,0.0,1.0,0.0,488.0,442.0,lctrl,441.763013539,0.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,6171741.14188,6170477.413,14.0
12,66.3967611336,66.3967611336,833.770243778,833.770243778,,0.0,1.0,0.0,493.0,447.0,return,600.633575134,10.0,return,88.0,0.0,True,120.0,60.0,186266.908307,6183891.39712,6182569.51893,14.0
13,66.0749506903,66.0749506903,829.049529214,829.049529214,,1.0,0.0,0.0,506.0,460.0,return,509.636159862,5.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,6363917.1119,6362607.04749,14.0
14,66.3585951941,66.3585951941,814.886413065,814.886413065,,1.0,0.0,0.0,540.0,494.0,return,519.993434526,0.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,6451557.02448,6450370.98332,14.0
15,65.8823529412,65.8823529412,819.367236799,819.367236799,,1.0,0.0,0.0,594.0,548.0,lctrl,685.8607127,5.0,return,88.0,0.0,True,120.0,60.0,186266.908307,6606782.69535,6605473.76631,14.0
16,65.8291457286,65.8291457286,839.16632095,839.16632095,,1.0,0.0,0.0,596.0,550.0,return,13036.2263335,10.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,7829642.73519,7828326.13929,14.0
17,65.671641791,65.671641791,837.277273344,837.277273344,,0.0,1.0,0.0,602.0,556.0,return,429.166273032,0.0,return,88.0,0.0,True,120.0,60.0,186266.908307,7858030.02006,7856834.86539,14.0
18,65.539452496,65.539452496,831.783402371,831.783402371,,0.0,1.0,0.0,620.0,574.0,return,661.778468915,0.0,return,88.0,0.0,True,120.0,60.0,186266.908307,7905062.27482,7903867.68189,14.0
19,65.664556962,65.664556962,828.744337015,828.744337015,,0.0,1.0,0.0,631.0,585.0,lctrl,579.515650094,10.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,7934328.79742,7932971.66413,14.0
20,66.2613981763,66.2613981763,820.622048273,820.622048273,,0.0,1.0,0.0,657.0,611.0,return,1622.71695123,0.0,return,88.0,0.0,True,120.0,60.0,186266.908307,8002124.51124,8000898.57938,14.0
21,65.4891304348,65.4891304348,808.598715712,808.598715712,,1.0,0.0,0.0,735.0,689.0,return,488.52061362,0.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,8882998.70016,8881777.79741,14.0
22,65.6091370558,65.6091370558,806.713682034,806.713682034,,1.0,0.0,0.0,787.0,741.0,lctrl,470.028198916,5.0,return,88.0,0.0,True,120.0,60.0,186266.908307,9027433.00973,9026117.56448,14.0
23,66.1909989023,66.1909989023,802.143393477,802.143393477,,1.0,0.0,0.0,910.0,864.0,return,1569.7877367,10.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,9477962.30697,9476642.68898,14.0
24,66.1184210526,66.1184210526,802.102016415,802.102016415,,1.0,0.0,0.0,911.0,865.0,lctrl,764.407513458,0.0,return,88.0,0.0,True,120.0,60.0,186266.908307,9481499.43317,9480236.04752,14.0
25,66.0235798499,66.0235798499,871.402361607,871.402361607,,0.0,1.0,0.0,932.0,886.0,return,906.189489393,5.0,return,88.0,0.0,True,120.0,60.0,186266.908307,9604191.23373,9602921.63161,14.0
26,66.0962566845,66.0962566845,870.281949319,870.281949319,,0.0,1.0,0.0,934.0,888.0,return,321.371504616,5.0,return,88.0,0.0,True,120.0,60.0,186266.908307,9609467.018,9608196.18536,14.0
27,66.1324786325,66.1324786325,869.730754967,869.730754967,,0.0,1.0,0.0,935.0,889.0,return,354.364035878,10.0,return,88.0,0.0,True,120.0,60.0,186266.908307,9611815.09862,9610492.52209,14.0
28,65.8585858586,65.8585858586,861.357732455,861.357732455,,0.0,1.0,0.0,989.0,943.0,lctrl,1003.65416938,5.0,lctrl,88.0,0.0,False,120.0,60.0,186266.908307,9757278.6446,9756006.28614,14.0
29,65.8610271903,65.8610271903,860.297939171,860.297939171,,1.0,0.0,0.0,992.0,946.0,lctrl,534.997515861,0.0,return,88.0,0.0,True,120.0,60.0,186266.908307,9765122.39683,9763928.15087,14.0
0,69.2307692308,69.2307692308,958.527027359,958.527027359,,0.0,1.0,0.0,168.0,122.0,lctrl,721.485890685,5.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,540586.653055,539276.747344,15.0
1,70.5583756345,70.5583756345,901.576394686,901.576394686,,0.0,1.0,0.0,196.0,150.0,return,585.829992258,0.0,return,88.0,0.0,True,152.0,60.0,186266.908307,614687.317555,613495.411304,15.0
2,66.3716814159,66.3716814159,869.30686248,869.30686248,,0.0,1.0,0.0,225.0,179.0,return,311.282014336,10.0,return,88.0,0.0,True,152.0,60.0,186266.908307,691066.131189,689771.199993,15.0
3,67.0833333333,67.0833333333,873.600699162,873.600699162,,0.0,1.0,0.0,239.0,193.0,lctrl,2791.60903752,5.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,729765.219702,728458.078151,15.0
4,66.6666666667,66.6666666667,857.492702873,857.492702873,,1.0,0.0,0.0,290.0,244.0,return,810.181651603,0.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,874679.189891,873492.975418,15.0
5,66.4406779661,66.4406779661,854.160204801,854.160204801,,0.0,1.0,0.0,294.0,248.0,return,1139.60775705,5.0,return,88.0,0.0,True,152.0,60.0,186266.908307,884641.218881,883371.998385,15.0
6,66.275659824,66.275659824,880.841530193,880.841530193,,1.0,0.0,0.0,340.0,294.0,return,480.388532029,5.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,5662029.48211,5660760.09986,15.0
7,66.2011173184,66.2011173184,861.549599,861.549599,,0.0,1.0,0.0,357.0,311.0,return,351.584243676,5.0,return,88.0,0.0,True,152.0,60.0,186266.908307,5707333.16863,5706087.66948,15.0
8,66.4835164835,66.4835164835,858.531670276,858.531670276,,0.0,1.0,0.0,363.0,317.0,return,629.726581268,0.0,return,88.0,0.0,True,152.0,60.0,186266.908307,5722940.66639,5721750.2999,15.0
9,66.6666666667,66.6666666667,856.285494304,856.285494304,,0.0,1.0,0.0,365.0,319.0,return,426.343322688,5.0,return,88.0,0.0,True,152.0,60.0,186266.908307,5728026.60547,5726720.80691,15.0
10,66.5060240964,66.5060240964,842.584940945,842.584940945,,0.0,1.0,0.0,414.0,368.0,lctrl,787.521247741,10.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,5863508.04373,5862146.6806,15.0
11,66.8224299065,66.8224299065,839.795017622,839.795017622,,0.0,1.0,0.0,427.0,381.0,lctrl,384.250879982,10.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,5899599.14411,5898306.37592,15.0
12,65.89958159,65.89958159,835.80494808,835.80494808,,1.0,0.0,0.0,477.0,431.0,return,753.300578454,5.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,6139437.0496,6138125.96469,15.0
13,66.7946257198,66.7946257198,821.444412375,821.444412375,,0.0,1.0,0.0,520.0,474.0,return,1308.08729227,0.0,return,88.0,0.0,True,152.0,60.0,186266.908307,6398429.56013,6397164.44986,15.0
14,66.3568773234,66.3568773234,814.700542128,814.700542128,,0.0,1.0,0.0,537.0,491.0,lctrl,1039.54679192,0.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,6442594.18398,6441329.95216,15.0
15,66.4285714286,66.4285714286,804.587924813,804.587924813,,1.0,0.0,0.0,559.0,513.0,lctrl,690.490527977,10.0,return,88.0,0.0,True,152.0,60.0,186266.908307,6500457.82804,6499100.8701,15.0
16,66.0869565217,66.0869565217,807.680510004,807.680510004,,1.0,0.0,0.0,574.0,528.0,lctrl,1440.42001369,10.0,return,88.0,0.0,True,152.0,60.0,186266.908307,6543153.68003,6541827.29233,15.0
17,66.1512027491,66.1512027491,814.217045411,814.217045411,,0.0,1.0,0.0,581.0,535.0,lctrl,568.20209973,10.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,6567414.25021,6566118.76577,15.0
18,66.1538461538,66.1538461538,814.853401062,814.853401062,,0.0,1.0,0.0,584.0,538.0,return,746.173367959,10.0,return,88.0,0.0,True,152.0,60.0,186266.908307,6576117.2549,6574752.60563,15.0
19,65.9090909091,65.9090909091,820.597298465,820.597298465,,0.0,1.0,0.0,703.0,657.0,return,590.909060014,0.0,return,88.0,0.0,True,152.0,60.0,186266.908307,8802493.22485,8801270.56078,15.0
20,65.8690176322,65.8690176322,804.294586954,804.294586954,,0.0,1.0,0.0,793.0,747.0,return,449.238547631,10.0,return,88.0,0.0,True,152.0,60.0,186266.908307,9042401.00881,9041113.09472,15.0
21,65.8779576588,65.8779576588,801.96136796,801.96136796,,1.0,0.0,0.0,802.0,756.0,return,602.672542518,0.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,9075604.40974,9074341.56748,15.0
22,66.265060241,66.265060241,798.062984669,798.062984669,,1.0,0.0,0.0,829.0,783.0,lctrl,1079.04634777,5.0,return,88.0,0.0,True,152.0,60.0,186266.908307,9147147.12577,9145837.82801,15.0
23,66.2857142857,66.2857142857,801.489218669,801.489218669,,0.0,1.0,0.0,874.0,828.0,lctrl,1013.96182917,10.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,9276633.46265,9275315.08503,15.0
24,66.3355408389,66.3355408389,799.454006544,799.454006544,,1.0,0.0,0.0,905.0,859.0,return,417.71475254,0.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,9462724.51818,9461465.17716,15.0
25,66.1572052402,66.1572052402,801.062519112,801.062519112,,1.0,0.0,0.0,915.0,869.0,return,672.884384431,10.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,9491711.26319,9490420.09321,15.0
26,66.0540540541,66.0540540541,872.792815693,872.792815693,,1.0,0.0,0.0,924.0,878.0,lctrl,1644.71944828,5.0,return,88.0,0.0,True,152.0,60.0,186266.908307,9581978.9813,9580736.34419,15.0
27,65.9597030753,65.9597030753,869.647958457,869.647958457,,1.0,0.0,0.0,942.0,896.0,lctrl,1416.73808717,0.0,return,88.0,0.0,True,152.0,60.0,186266.908307,9630560.14614,9629301.51162,15.0
28,66.0357518402,66.0357518402,868.051802962,868.051802962,,1.0,0.0,0.0,950.0,904.0,return,774.885766853,5.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,9653092.04646,9651847.62899,15.0
29,65.9352142111,65.9352142111,865.562827392,865.562827392,,1.0,0.0,0.0,956.0,910.0,return,530.135937957,0.0,lctrl,88.0,0.0,False,152.0,60.0,186266.908307,9667980.15099,9666760.23511,15.0
0,66.9902912621,66.9902912621,1031.39329788,1031.39329788,,0.0,1.0,0.0,102.0,56.0,return,1311.55727493,10.0,return,88.0,0.0,True,224.0,60.0,186266.908307,351917.685527,350600.510218,16.0
1,69.465648855,69.465648855,1003.98192431,1003.98192431,,0.0,1.0,0.0,130.0,84.0,return,637.545341535,0.0,return,88.0,0.0,True,224.0,60.0,186266.908307,433292.554779,432101.798505,16.0
2,70.0,70.0,998.493198247,998.493198247,,0.0,1.0,0.0,139.0,93.0,return,1078.5875801,5.0,return,88.0,0.0,True,224.0,60.0,186266.908307,458872.026931,457626.495158,16.0
3,70.5,70.5,894.174231802,894.174231802,,1.0,0.0,0.0,199.0,153.0,return,397.738989068,5.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,622031.379028,620759.108577,16.0
4,67.3228346457,67.3228346457,870.847341222,870.847341222,,0.0,1.0,0.0,253.0,207.0,lctrl,1327.35247561,10.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,772990.596962,771701.609357,16.0
5,66.9172932331,66.9172932331,859.542459858,859.542459858,,1.0,0.0,0.0,265.0,219.0,return,1072.29702589,5.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,804315.478889,802999.767898,16.0
6,67.0289855072,67.0289855072,854.867123992,854.867123992,,0.0,1.0,0.0,275.0,229.0,lctrl,1007.26518062,10.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,831333.858141,829971.699473,16.0
7,67.1480144404,67.1480144404,855.157819866,855.157819866,,0.0,1.0,0.0,276.0,230.0,lctrl,935.389881146,10.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,834331.506532,833044.880391,16.0
8,67.2535211268,67.2535211268,863.831408968,863.831408968,,1.0,0.0,0.0,283.0,237.0,lctrl,1679.33159931,10.0,return,88.0,0.0,True,224.0,60.0,186266.908307,855944.214192,854619.040693,16.0
9,66.3265306122,66.3265306122,853.189294759,853.189294759,,0.0,1.0,0.0,293.0,247.0,lctrl,505.701972292,5.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,882163.240069,880854.722894,16.0
10,66.3551401869,66.3551401869,886.709866182,886.709866182,,0.0,1.0,0.0,320.0,274.0,lctrl,535.608866245,5.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,5606843.76344,5605532.40225,16.0
11,66.5745856354,66.5745856354,860.362132511,860.362132511,,0.0,1.0,0.0,361.0,315.0,return,168.016349803,10.0,return,88.0,0.0,True,224.0,60.0,186266.908307,5718534.18907,5717209.83693,16.0
12,66.3129973475,66.3129973475,850.282070045,850.282070045,,1.0,0.0,0.0,376.0,330.0,lctrl,932.413668422,5.0,return,88.0,0.0,True,224.0,60.0,186266.908307,5756293.93584,5755022.73415,16.0
13,66.4215686275,66.4215686275,845.488289244,845.488289244,,0.0,1.0,0.0,407.0,361.0,return,630.415752246,10.0,return,88.0,0.0,True,224.0,60.0,186266.908307,5844783.04605,5843487.91402,16.0
14,66.7447306792,66.7447306792,840.86186572,840.86186572,,0.0,1.0,0.0,426.0,380.0,lctrl,781.147095863,0.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,5896821.35519,5895598.12191,16.0
15,66.2068965517,66.2068965517,814.479189607,814.479189607,,0.0,1.0,0.0,579.0,533.0,return,507.344700349,10.0,return,88.0,0.0,True,224.0,60.0,186266.908307,6562078.50874,6560789.33287,16.0
16,65.9284497445,65.9284497445,815.089993183,815.089993183,,1.0,0.0,0.0,586.0,540.0,return,1328.32030547,5.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,6581243.16521,6579969.31898,16.0
17,65.9932659933,65.9932659933,819.591995258,819.591995258,,1.0,0.0,0.0,593.0,547.0,lctrl,1005.36078509,0.0,return,88.0,0.0,True,224.0,60.0,186266.908307,6603765.12013,6602539.52504,16.0
18,66.106870229,66.106870229,820.405176232,820.405176232,,1.0,0.0,0.0,654.0,608.0,lctrl,554.877447867,0.0,return,88.0,0.0,True,224.0,60.0,186266.908307,7994750.40592,7993557.86963,16.0
19,66.3663663664,66.3663663664,819.480800162,819.480800162,,0.0,1.0,0.0,665.0,619.0,lctrl,424.744092605,10.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,8024936.19154,8023640.94736,16.0
20,66.369047619,66.369047619,818.414007708,818.414007708,,1.0,0.0,0.0,671.0,625.0,lctrl,651.674366032,0.0,return,88.0,0.0,True,224.0,60.0,186266.908307,8040763.52736,8039505.57963,16.0
21,65.9547738693,65.9547738693,803.836689068,803.836689068,,0.0,1.0,0.0,795.0,749.0,lctrl,1183.93830628,10.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,9046977.37392,9045682.61706,16.0
22,66.3310961969,66.3310961969,801.189075223,801.189075223,,1.0,0.0,0.0,893.0,847.0,lctrl,609.682172559,5.0,return,88.0,0.0,True,224.0,60.0,186266.908307,9329441.21045,9328203.49982,16.0
23,66.408839779,66.408839779,799.875817874,799.875817874,,1.0,0.0,0.0,904.0,858.0,return,504.692343609,0.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,9460256.49972,9459062.91778,16.0
24,66.0560344828,66.0560344828,872.522613613,872.522613613,,0.0,1.0,0.0,927.0,881.0,return,558.922759159,5.0,return,88.0,0.0,True,224.0,60.0,186266.908307,9591441.43474,9590166.31381,16.0
25,66.0317460317,66.0317460317,869.883723875,869.883723875,,0.0,1.0,0.0,944.0,898.0,lctrl,1224.50050397,0.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,9636525.31582,9635308.92531,16.0
26,66.0103626943,66.0103626943,863.870528684,863.870528684,,0.0,1.0,0.0,964.0,918.0,lctrl,534.372572355,0.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,9689133.19894,9687915.33256,16.0
27,65.9090909091,65.9090909091,862.745782142,862.745782142,,1.0,0.0,0.0,967.0,921.0,lctrl,485.889326209,5.0,return,88.0,0.0,True,224.0,60.0,186266.908307,9696517.32613,9695249.07652,16.0
28,65.8436213992,65.8436213992,862.546963691,862.546963691,,1.0,0.0,0.0,971.0,925.0,lctrl,653.714352902,0.0,return,88.0,0.0,True,224.0,60.0,186266.908307,9707558.46943,9706334.19627,16.0
29,65.8859470468,65.8859470468,862.849508373,862.849508373,,1.0,0.0,0.0,981.0,935.0,return,597.417104082,0.0,lctrl,88.0,0.0,False,224.0,60.0,186266.908307,9736405.40823,9735211.17041,16.0
0,70.5882352941,70.5882352941,1081.68597096,1081.68597096,,1.0,1.0,0.0,67.0,21.0,lctrl,1007.7691454,0.0,lctrl,120.0,0.0,False,88.0,0.0,186266.908307,247341.466208,246145.792965,5.0
1,70.4225352113,70.4225352113,1060.21990617,1060.21990617,,1.0,1.0,0.0,70.0,24.0,return,341.313964956,-10.0,return,120.0,0.0,True,88.0,0.0,186266.908307,255674.801014,254358.585378,5.0
2,67.5,67.5,1028.6462344,1028.6462344,,0.0,0.0,0.0,79.0,33.0,return,597.917670573,-10.0,lctrl,120.0,0.0,False,88.0,0.0,186266.908307,280115.220008,278751.082522,5.0
3,67.2566371681,67.2566371681,1002.95803043,1002.95803043,,1.0,1.0,0.0,112.0,66.0,return,518.330656625,0.0,return,120.0,0.0,True,88.0,0.0,186266.908307,379505.619054,378285.288239,5.0
